Name,ExternalSourceCookie,ExternalSourceName,MediaInfoId,MediaName
,,,,
,,,,
,,,,
,,,,
200.0,1986569276.0,v12,200.0,VO_C04_45_Emotion.wem
524.0,1986569276.0,v12,524.0,VO_C10_50_Emotion.wem
526.0,1986569276.0,v12,526.0,VO_C10_52_Emotion.wem
59.0,1986569276.0,v12,59.0,VO_C02_06_Menu.wem
15.0,1986569276.0,v12,15.0,VO_C01_15_World.wem
33.0,1986569276.0,v12,33.0,VO_C01_33_Battle.wem
86.0,1986569276.0,v12,86.0,VO_C02_33_Battle.wem
92.0,1986569276.0,v12,92.0,VO_C02_39_Battle.wem
147.0,1986569276.0,v12,147.0,VO_C03_43_Emotion.wem
166.0,1986569276.0,v12,166.0,VO_C04_11_World.wem
